DATE,PRCP,TAVG
2016-01-01,2.3,5.1
2016-01-02,1.8,9.9
2016-01-03,6.6,7.8
2016-01-04,7.1,7.4
2016-01-05,0.5,7.6
2016-01-06,0.3,6.5
2016-01-07,4.6,7.3
2016-01-08,5.6,5.6
2016-01-09,0.0,8.6
2016-01-10,10.9,6.1
2016-01-11,11.4,6.1
2016-01-12,0.0,5.5
2016-01-13,0.5,4.7
2016-01-14,3.0,3.9
2016-01-15,0.3,2.9
2016-01-16,0.0,2.3
2016-01-17,1.8,2.4
2016-01-18,2.0,3.2
2016-01-19,0.0,0.7
2016-01-20,0.0,0.3
2016-01-21,0.0,3.1
2016-01-22,0.0,7.6
2016-01-23,2.5,7.2
2016-01-24,1.0,12.0
2016-01-25,0.0,11.2
2016-01-26,0.0,9.1
2016-01-27,3.8,11.5
2016-01-28,2.3,6.3
2016-01-29,0.0,11.2
2016-01-30,5.6,7.7
2016-01-31,0.0,9.1
2016-02-01,1.3,12.3
2016-02-02,0.0,8.3
2016-02-03,0.3,5.4
2016-02-04,0.0,9.7
2016-02-05,0.0,10.3
2016-02-06,1.3,10.3
2016-02-07,6.9,7.3
2016-02-08,14.5,7.9
2016-02-09,1.8,5.3
2016-02-10,0.5,5.7
2016-02-11,0.5,3.2
2016-02-12,0.3,3.7
2016-02-13,0.0,3.8
2016-02-14,4.1,3.7
2016-02-15,0.0,2.6
2016-02-16,0.0,2.5
2016-02-17,0.0,4.2
2016-02-18,8.9,4.1
2016-02-19,0.3,5.1
2016-02-20,0.3,10.8
2016-02-21,2.3,12.8
2016-02-22,1.5,8.7
2016-02-23,0.8,5.8
2016-02-24,0.0,3.5
2016-02-25,0.0,2.1
2016-02-26,0.0,3.9
2016-02-27,0.0,4.6
2016-02-28,0.0,4.8
2016-02-29,0.0,4.8
2016-03-01,0.3,8.8
2016-03-02,6.4,5.6
2016-03-03,4.1,6.3
2016-03-04,2.3,5.1
2016-03-05,0.0,3.0
2016-03-06,0.5,3.8
2016-03-07,0.0,4.2
2016-03-08,0.0,3.8
2016-03-09,11.7,7.9
2016-03-10,9.4,6.5
2016-03-11,0.3,4.9
2016-03-12,0.0,6.2
2016-03-13,0.0,5.9
2016-03-14,0.0,6.7
2016-03-15,0.0,6.1
2016-03-16,0.0,7.3
2016-03-17,0.0,6.6
2016-03-18,0.0,5.1
2016-03-19,0.0,6.8
2016-03-20,0.0,7.4
2016-03-21,0.0,8.7
2016-03-22,0.0,7.6
2016-03-23,,8.6
2016-03-24,0.0,8.1
2016-03-25,7.9,10.4
2016-03-26,0.0,9.4
2016-03-27,4.3,7.9
2016-03-28,17.8,8.2
2016-03-29,3.3,7.7
2016-03-30,5.1,8.4
2016-03-31,0.0,8.4
2016-04-01,0.0,7.7
2016-04-02,0.0,10.2
2016-04-03,3.3,11.0
2016-04-04,0.5,10.4
2016-04-05,0.3,10.6
2016-04-06,0.0,8.7
2016-04-07,1.0,7.0
2016-04-08,6.6,8.7
2016-04-09,0.5,7.9
2016-04-10,1.5,7.7
2016-04-11,1.3,11.4
2016-04-12,3.0,11.7
2016-04-13,0.0,11.3
2016-04-14,0.5,11.9
2016-04-15,2.5,10.0
2016-04-16,16.5,6.3
2016-04-17,0.3,6.7
2016-04-18,0.0,8.6
2016-04-19,0.0,11.4
2016-04-20,0.0,9.3
2016-04-21,0.0,10.6
2016-04-22,0.0,8.7
2016-04-23,5.8,7.3
2016-04-24,0.0,7.2
2016-04-25,0.3,7.8
2016-04-26,0.8,5.7
2016-04-27,0.3,6.3
2016-04-28,0.0,7.1
2016-04-29,1.5,7.9
2016-04-30,1.3,7.7
2016-05-01,0.3,9.8
2016-05-02,0.0,12.2
2016-05-03,0.5,10.5
2016-05-04,0.0,11.9
2016-05-05,0.0,13.8
2016-05-06,0.0,16.1
2016-05-07,0.0,17.8
2016-05-08,0.0,20.2
2016-05-09,0.0,18.6
2016-05-10,2.5,15.9
2016-05-11,27.7,16.1
2016-05-12,5.6,17.1
2016-05-13,0.0,12.6
2016-05-14,0.0,10.2
2016-05-15,0.0,11.8
2016-05-16,0.0,13.3
2016-05-17,0.0,12.9
2016-05-18,0.0,12.1
2016-05-19,7.4,13.4
2016-05-20,0.0,15.1
2016-05-21,0.0,14.7
2016-05-22,0.3,14.1
2016-05-23,3.3,13.9
2016-05-24,1.0,12.4
2016-05-25,0.0,10.6
2016-05-26,0.0,14.2
2016-05-27,0.0,15.6
2016-05-28,0.0,15.2
2016-05-29,0.0,13.8
2016-05-30,0.0,14.1
2016-05-31,0.0,12.0
2016-06-01,12.4,12.7
2016-06-02,0.0,11.2
2016-06-03,0.0,11.3
2016-06-04,0.0,15.5
2016-06-05,0.0,17.2
2016-06-06,0.0,18.0
2016-06-07,0.0,18.6
2016-06-08,11.7,18.6
2016-06-09,1.3,17.1
2016-06-10,0.3,18.0
2016-06-11,0.0,18.5
2016-06-12,0.0,16.4
2016-06-13,4.1,16.2
2016-06-14,4.3,15.4
2016-06-15,3.3,15.1
2016-06-16,2.8,14.7
2016-06-17,14.7,15.4
2016-06-18,3.0,14.4
2016-06-19,0.0,15.8
2016-06-20,2.3,17.3
2016-06-21,10.7,17.4
2016-06-22,0.0,18.2
2016-06-23,20.3,19.2
2016-06-24,7.1,16.9
2016-06-25,0.0,15.6
2016-06-26,1.5,15.6
2016-06-27,1.3,17.7
2016-06-28,0.0,15.4
2016-06-29,2.0,14.3
2016-06-30,2.3,16.8
2016-07-01,0.0,15.9
2016-07-02,1.5,15.1
2016-07-03,0.3,15.9
2016-07-04,0.0,16.6
2016-07-05,0.0,17.3
2016-07-06,0.0,16.8
2016-07-07,0.0,18.6
2016-07-08,0.0,18.6
2016-07-09,0.0,19.1
2016-07-10,0.0,18.8
2016-07-11,0.3,17.4
2016-07-12,1.0,15.2
2016-07-13,5.3,14.9
2016-07-14,2.0,16.3
2016-07-15,0.0,16.3
2016-07-16,0.0,20.9
2016-07-17,0.0,21.8
2016-07-18,0.0,22.4
2016-07-19,0.0,25.4
2016-07-20,0.0,24.2
2016-07-21,0.0,19.6
2016-07-22,0.5,20.3
2016-07-23,0.5,21.9
2016-07-24,0.0,19.5
2016-07-25,0.3,19.3
2016-07-26,0.0,18.5
2016-07-27,0.0,19.9
2016-07-28,3.3,18.3
2016-07-29,1.3,19.1
2016-07-30,0.5,18.6
2016-07-31,0.0,18.1
2016-08-01,0.0,15.3
2016-08-02,13.0,18.5
2016-08-03,0.3,20.1
2016-08-04,0.0,18.3
2016-08-05,0.0,18.5
2016-08-06,0.0,19.2
2016-08-07,0.0,20.9
2016-08-08,0.0,17.8
2016-08-09,0.0,15.7
2016-08-10,0.0,15.6
2016-08-11,0.0,18.5
2016-08-12,0.0,19.8
2016-08-13,0.0,19.5
2016-08-14,0.0,19.0
2016-08-15,0.0,18.1
2016-08-16,0.0,18.1
2016-08-17,0.0,19.4
2016-08-18,0.0,19.9
2016-08-19,0.0,17.4
2016-08-20,2.0,17.1
2016-08-21,0.8,17.8
2016-08-22,0.8,19.7
2016-08-23,0.0,22.1
2016-08-24,0.0,24.7
2016-08-25,2.5,22.8
2016-08-26,0.0,21.7
2016-08-27,0.0,20.9
2016-08-28,0.0,18.7
2016-08-29,2.3,19.3
2016-08-30,0.0,19.5
2016-08-31,0.0,18.1
2016-09-01,0.0,17.8
2016-09-02,0.0,16.9
2016-09-03,0.3,16.4
2016-09-04,4.8,17.7
2016-09-05,2.3,18.1
2016-09-06,0.8,21.2
2016-09-07,0.0,21.7
2016-09-08,0.0,19.0
2016-09-09,0.0,19.1
2016-09-10,0.0,17.8
2016-09-11,3.3,14.9
2016-09-12,0.3,18.5
2016-09-13,0.0,23.7
2016-09-14,0.0,22.6
2016-09-15,0.0,20.8
2016-09-16,13.2,16.2
2016-09-17,8.9,14.5
2016-09-18,0.0,16.8
2016-09-19,0.0,15.9
2016-09-20,1.8,16.2
2016-09-21,0.0,17.3
2016-09-22,0.0,16.3
2016-09-23,0.0,14.3
2016-09-24,0.0,17.6
2016-09-25,1.5,16.5
2016-09-26,0.0,13.8
2016-09-27,0.8,15.8
2016-09-28,0.0,16.7
2016-09-29,0.0,16.4
2016-09-30,1.5,13.8
2016-10-01,1.5,11.5
2016-10-02,4.3,11.7
2016-10-03,0.0,11.5
2016-10-04,0.0,13.8
2016-10-05,0.0,13.4
2016-10-06,0.0,11.8
2016-10-07,0.0,12.9
2016-10-08,0.0,13.1
2016-10-09,0.0,11.3
2016-10-10,0.3,9.6
2016-10-11,0.0,10.2
2016-10-12,0.3,11.8
2016-10-13,5.1,10.8
2016-10-14,0.0,11.6
2016-10-15,0.0,12.3
2016-10-16,3.8,12.8
2016-10-17,6.9,12.4
2016-10-18,1.8,10.8
2016-10-19,0.0,11.1
2016-10-20,0.0,10.9
2016-10-21,0.0,10.4
2016-10-22,0.0,9.1
2016-10-23,0.0,9.6
2016-10-24,0.0,11.1
2016-10-25,0.0,11.0
2016-10-26,0.5,12.1
2016-10-27,0.0,11.6
2016-10-28,0.0,13.8
2016-10-29,0.0,13.2
2016-10-30,0.0,10.4
2016-10-31,0.3,12.6
2016-11-01,0.0,9.1
2016-11-02,0.0,6.3
2016-11-03,0.0,6.4
2016-11-04,0.5,8.2
2016-11-05,5.6,5.3
2016-11-06,0.0,4.4
2016-11-07,1.5,5.8
2016-11-08,0.0,3.1
2016-11-09,16.8,6.3
2016-11-10,6.4,6.6
2016-11-11,1.0,6.3
2016-11-12,0.0,8.8
2016-11-13,8.9,7.9
2016-11-14,0.3,9.6
2016-11-15,0.3,13.7
2016-11-16,0.3,12.1
2016-11-17,4.8,8.9
2016-11-18,0.8,4.9
2016-11-19,0.0,4.6
2016-11-20,17.3,6.9
2016-11-21,10.2,8.8
2016-11-22,11.7,9.7
2016-11-23,0.3,7.9
2016-11-24,0.0,9.5
2016-11-25,0.0,7.5
2016-11-26,0.0,5.4
2016-11-27,0.3,6.9
2016-11-28,0.0,6.3
2016-11-29,0.0,1.8
2016-11-30,0.0,0.2
2016-12-01,0.0,1.7
2016-12-02,0.0,5.9
2016-12-03,0.3,5.7
2016-12-04,0.0,3.3
2016-12-05,0.0,3.0
2016-12-06,0.0,6.5
2016-12-07,0.0,10.8
2016-12-08,0.0,11.5
2016-12-09,0.0,12.0
2016-12-10,0.0,11.6
2016-12-11,4.3,6.6
2016-12-12,0.0,7.2
2016-12-13,1.0,10.5
2016-12-14,0.3,9.3
2016-12-15,0.0,8.7
2016-12-16,0.0,9.6
2016-12-17,0.0,6.3
2016-12-18,0.0,6.7
2016-12-19,0.0,5.6
2016-12-20,0.8,5.3
2016-12-21,0.0,9.2
2016-12-22,0.3,6.3
2016-12-23,0.3,8.5
2016-12-24,1.5,8.4
2016-12-25,0.0,11.8
2016-12-26,1.0,7.3
2016-12-27,0.0,2.4
2016-12-28,0.0,2.2
2016-12-29,0.3,2.2
2016-12-30,0.5,1.3
2016-12-31,0.0,6.0
2017-01-01,0.3,6.2
2017-01-02,6.6,2.9
2017-01-03,0.0,1.7
2017-01-04,0.3,4.7
2017-01-05,0.0,1.6
2017-01-06,0.0,2.4
2017-01-07,6.1,9.2
2017-01-08,0.3,8.7
2017-01-09,1.5,8.0
2017-01-10,3.0,6.4
2017-01-11,0.0,8.4
2017-01-12,0.0,4.7
2017-01-13,15.5,2.8
2017-01-14,0.3,2.7
2017-01-15,2.3,5.6
2017-01-16,5.3,5.6
2017-01-17,3.6,2.6
2017-01-18,0.0,0.9
2017-01-19,0.0,1.8
2017-01-20,0.0,1.8
2017-01-21,0.0,0.4
2017-01-22,0.0,0.0
2017-01-23,0.0,0.4
2017-01-24,0.3,3.1
2017-01-25,0.0,1.0
2017-01-26,0.3,-0.6
2017-01-27,0.0,3.2
2017-01-28,0.0,7.1
2017-01-29,1.0,5.9
2017-01-30,10.4,7.7
2017-01-31,0.8,7.2
2017-02-01,3.0,10.2
2017-02-02,1.5,10.3
2017-02-03,2.0,8.3
2017-02-04,2.0,5.1
2017-02-05,1.0,4.5
2017-02-06,0.0,4.0
2017-02-07,7.1,6.8
2017-02-08,0.3,4.4
2017-02-09,0.0,2.0
2017-02-10,0.5,1.5
2017-02-11,0.5,1.7
2017-02-12,1.3,3.1
2017-02-13,0.0,6.0
2017-02-14,0.0,7.0
2017-02-15,0.0,9.0
2017-02-16,1.5,8.3
2017-02-17,0.3,8.9
2017-02-18,0.0,7.7
2017-02-19,0.0,8.3
2017-02-20,0.0,12.4
2017-02-21,1.5,11.7
2017-02-22,0.3,12.0
2017-02-23,0.3,9.6
2017-02-24,2.0,5.9
2017-02-25,0.0,8.4
2017-02-26,1.3,10.3
2017-02-27,7.1,6.9
2017-02-28,7.1,4.6
2017-03-01,1.5,7.2
2017-03-02,0.5,7.8
2017-03-03,0.0,8.2
2017-03-04,6.1,8.6
2017-03-05,0.3,7.4
2017-03-06,4.6,6.9
2017-03-07,0.0,7.4
2017-03-08,2.0,10.9
2017-03-09,0.8,12.8
2017-03-10,0.0,9.5
2017-03-11,0.0,12.3
2017-03-12,0.0,10.8
2017-03-13,3.3,10.5
2017-03-14,0.0,11.2
2017-03-15,0.0,12.1
2017-03-16,0.0,9.3
2017-03-17,0.0,8.5
2017-03-18,0.0,12.4
2017-03-19,0.5,12.8
2017-03-20,0.8,10.9
2017-03-21,1.3,7.7
2017-03-22,0.0,7.2
2017-03-23,5.8,8.4
2017-03-24,0.0,8.8
2017-03-25,0.0,9.4
2017-03-26,0.0,9.8
2017-03-27,0.0,9.9
2017-03-28,0.0,11.1
2017-03-29,0.0,13.1
2017-03-30,0.0,15.9
2017-03-31,0.0,13.0
2017-04-01,0.3,11.6
2017-04-02,0.0,11.1
2017-04-03,0.0,10.8
2017-04-04,0.3,11.7
2017-04-05,0.0,10.3
2017-04-06,0.0,11.6
2017-04-07,0.0,11.7
2017-04-08,0.0,12.7
2017-04-09,0.0,15.6
2017-04-10,0.0,11.1
2017-04-11,0.0,10.9
2017-04-12,0.0,11.6
2017-04-13,0.0,10.4
2017-04-14,0.0,11.4
2017-04-15,0.0,11.3
2017-04-16,0.0,10.6
2017-04-17,0.5,9.7
2017-04-18,0.0,8.6
2017-04-19,0.0,8.9
2017-04-20,0.0,10.6
2017-04-21,0.5,12.2
2017-04-22,0.0,11.9
2017-04-23,0.0,11.3
2017-04-24,0.0,9.9
2017-04-25,0.3,6.0
2017-04-26,0.0,6.1
2017-04-27,1.5,6.8
2017-04-28,0.3,10.4
2017-04-29,0.0,10.8
2017-04-30,0.0,13.3
2017-05-01,1.5,10.3
2017-05-02,1.0,11.4
2017-05-03,0.3,9.6
2017-05-04,1.0,11.1
2017-05-05,0.0,11.7
2017-05-06,0.0,12.2
2017-05-07,0.0,12.5
2017-05-08,0.0,9.7
2017-05-09,0.0,10.1
2017-05-10,0.0,11.6
2017-05-11,0.0,14.2
2017-05-12,2.0,14.8
2017-05-13,0.5,14.3
2017-05-14,3.3,14.7
2017-05-15,0.0,14.3
2017-05-16,0.5,18.5
2017-05-17,14.7,15.2
2017-05-18,18.5,12.3
2017-05-19,9.9,11.6
2017-05-20,0.5,11.9
2017-05-21,0.5,14.6
2017-05-22,0.0,17.8
2017-05-23,0.0,16.6
2017-05-24,0.0,19.9
2017-05-25,0.0,20.1
2017-05-26,0.0,20.8
2017-05-27,0.0,18.6
2017-05-28,0.0,17.3
2017-05-29,12.2,17.3
2017-05-30,0.3,17.3
2017-05-31,0.0,17.6
2017-06-01,0.0,18.9
2017-06-02,0.0,19.4
2017-06-03,6.9,17.1
2017-06-04,0.0,14.9
2017-06-05,0.0,14.5
2017-06-06,5.1,13.1
2017-06-07,16.3,15.2
2017-06-08,0.8,15.4
2017-06-09,1.0,16.3
2017-06-10,0.0,18.4
2017-06-11,0.0,18.8
2017-06-12,0.0,15.8
2017-06-13,0.0,18.2
2017-06-14,0.0,20.8
2017-06-15,0.0,19.0
2017-06-16,0.0,17.9
2017-06-17,0.0,22.8
2017-06-18,0.0,24.9
2017-06-19,0.0,25.7
2017-06-20,0.0,24.4
2017-06-21,0.0,25.0
2017-06-22,0.0,20.9
2017-06-23,0.0,18.9
2017-06-24,0.0,19.3
2017-06-25,0.0,18.5
2017-06-26,0.0,18.9
2017-06-27,0.0,17.1
2017-06-28,16.3,15.3
2017-06-29,0.0,15.1
2017-06-30,0.0,17.7
2017-07-01,0.3,18.3
2017-07-02,0.3,19.2
2017-07-03,0.0,19.2
2017-07-04,0.0,19.6
2017-07-05,0.0,22.2
2017-07-06,0.0,25.0
2017-07-07,0.0,23.0
2017-07-08,0.0,21.7
2017-07-09,0.0,22.4
2017-07-10,0.0,20.7
2017-07-11,0.0,16.1
2017-07-12,36.6,17.3
2017-07-13,0.3,18.5
2017-07-14,0.0,17.8
2017-07-15,0.0,18.1
2017-07-16,0.5,21.3
2017-07-17,0.5,20.6
2017-07-18,0.0,21.4
2017-07-19,4.3,19.9
2017-07-20,0.5,17.8
2017-07-21,0.0,17.5
2017-07-22,13.7,14.9
2017-07-23,9.7,15.3
2017-07-24,0.8,16.6
2017-07-25,0.0,17.9
2017-07-26,0.0,17.5
2017-07-27,1.8,16.6
2017-07-28,7.1,16.8
2017-07-29,1.3,17.1
2017-07-30,13.2,17.2
2017-07-31,0.0,17.5
2017-08-01,0.0,17.1
2017-08-02,0.8,16.8
2017-08-03,7.1,18.4
2017-08-04,0.0,18.3
2017-08-05,0.0,16.8
2017-08-06,0.5,16.2
2017-08-07,0.0,16.7
2017-08-08,0.3,15.2
2017-08-09,1.0,14.1
2017-08-10,22.1,16.1
2017-08-11,0.0,16.1
2017-08-12,0.0,18.7
2017-08-13,0.0,17.2
2017-08-14,0.0,17.6
2017-08-15,0.0,18.2
2017-08-16,0.0,16.9
2017-08-17,3.8,19.4
2017-08-18,3.8,16.1
2017-08-19,7.1,16.1
2017-08-20,0.0,15.1
2017-08-21,6.6,16.7
2017-08-22,0.3,19.3
2017-08-23,0.3,18.7
2017-08-24,0.0,17.0
2017-08-25,0.0,18.1
2017-08-26,0.0,19.6
2017-08-27,0.0,20.4
2017-08-28,0.0,21.3
2017-08-29,0.0,20.0
2017-08-30,0.3,13.9
2017-08-31,3.6,14.3
2017-09-01,1.5,16.1
2017-09-02,0.0,15.8
2017-09-03,0.0,13.7
2017-09-04,6.1,17.7
2017-09-05,0.3,17.6
2017-09-06,1.5,15.8
2017-09-07,0.0,15.8
2017-09-08,0.8,15.8
2017-09-09,6.1,13.2
2017-09-10,7.1,13.3
2017-09-11,0.5,14.4
2017-09-12,0.8,14.3
2017-09-13,2.5,14.8
2017-09-14,0.0,12.2
2017-09-15,0.0,11.6
2017-09-16,0.3,11.7
2017-09-17,0.3,12.6
2017-09-18,0.5,13.2
2017-09-19,3.6,12.1
2017-09-20,0.0,13.7
2017-09-21,0.0,15.1
2017-09-22,2.5,12.7
2017-09-23,0.3,15.1
2017-09-24,0.0,16.1
2017-09-25,6.1,16.2
2017-09-26,0.3,16.2
2017-09-27,0.0,15.8
2017-09-28,14.7,16.3
2017-09-29,1.8,16.2
2017-09-30,0.8,13.8
2017-10-01,1.8,16.2
2017-10-02,0.3,14.9
2017-10-03,0.0,12.1
2017-10-04,0.0,12.5
2017-10-05,0.0,14.3
2017-10-06,0.5,11.8
2017-10-07,0.0,14.2
2017-10-08,0.5,13.6
2017-10-09,0.0,13.6
2017-10-10,0.0,14.3
2017-10-11,0.0,15.2
2017-10-12,1.0,13.2
2017-10-13,2.3,16.3
2017-10-14,0.0,16.9
2017-10-15,0.0,14.7
2017-10-16,0.0,16.2
2017-10-17,0.0,12.5
2017-10-18,0.3,13.4
2017-10-19,1.3,15.3
2017-10-20,2.3,13.2
2017-10-21,2.0,13.5
2017-10-22,0.5,11.5
2017-10-23,0.0,13.6
2017-10-24,0.3,16.3
2017-10-25,0.3,15.3
2017-10-26,0.0,13.1
2017-10-27,0.5,11.7
2017-10-28,0.0,11.0
2017-10-29,0.0,12.2
2017-10-30,0.0,7.3
2017-10-31,0.0,9.8
2017-11-01,0.0,10.7
2017-11-02,0.0,8.6
2017-11-03,0.3,10.2
2017-11-04,3.6,11.2
2017-11-05,1.5,6.7
2017-11-06,0.0,5.6
2017-11-07,0.3,9.5
2017-11-08,5.3,7.0
2017-11-09,0.0,8.5
2017-11-10,0.0,10.0
2017-11-11,6.6,8.8
2017-11-12,3.8,7.1
2017-11-13,0.3,5.1
2017-11-14,0.0,9.3
2017-11-15,0.5,10.2
2017-11-16,0.0,10.6
2017-11-17,0.3,5.2
2017-11-18,0.0,7.3
2017-11-19,4.1,5.3
2017-11-20,0.8,10.4
2017-11-21,1.3,12.9
2017-11-22,0.0,14.4
2017-11-23,2.0,11.2
2017-11-24,0.8,6.1
2017-11-25,0.0,3.3
2017-11-26,0.3,4.2
2017-11-27,1.5,8.4
2017-11-28,1.5,4.9
2017-11-29,0.0,4.0
2017-11-30,0.0,2.2
2017-12-01,0.0,4.3
2017-12-02,0.0,4.6
2017-12-03,0.5,8.5
2017-12-04,0.3,7.6
2017-12-05,0.0,7.9
2017-12-06,0.0,9.5
2017-12-07,0.0,8.9
2017-12-08,3.0,2.8
2017-12-09,0.0,1.2
2017-12-10,5.3,1.6
2017-12-11,15.0,1.8
2017-12-12,7.9,0.7
2017-12-13,3.0,6.6
2017-12-14,7.4,4.2
2017-12-15,0.0,4.1
2017-12-16,1.5,2.9
2017-12-17,0.3,3.9
2017-12-18,3.3,4.6
2017-12-19,0.0,3.5
2017-12-20,0.3,9.3
2017-12-21,0.3,10.9
2017-12-22,0.0,10.6
2017-12-23,0.3,9.4
2017-12-24,0.0,9.3
